Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
248,8.266666666666667,-0.09507112,0.01743545,-5.4471736,0.99897766,2082,489,201.46016
249,8.3,-0.09586315,0.014454841,-5.4925537,0.8282013,2089,529,201.46016
250,8.333333333333334,-0.09067584,0.015636751,-5.1953425,0.8959198,2044,514,201.46016
251,8.366666666666667,-0.08926916,0.014950721,-5.114746,0.85661316,2033,523,201.46016
252,8.4,-0.04385241,-0.007276822,-2.512558,-0.41693115,1649,813,201.46016
253,8.433333333333334,-0.041153297,-0.0025094969,-2.3579102,-0.14378357,1626,752,201.46016
254,8.466666666666667,-0.04549851,-0.018062891,-2.6068723,-1.0349274,1663,951,201.46016
255,8.5,-0.06910877,-0.007954597,-3.9596405,-0.45576477,1862,823,201.46016
256,8.533333333333333,-0.070567645,-0.007881359,-4.043228,-0.4515686,1874,822,201.46016
257,8.566666666666666,-0.052057344,-0.019147595,-2.982666,-1.0970763,1718,966,201.46016
258,8.6,-0.049000837,-0.01990633,-2.807541,-1.1405487,1692,975,201.46016
259,8.633333333333333,-0.047909737,-0.023834227,-2.7450256,-1.3656005,1683,1025,201.46016
260,8.666666666666666,-0.06564852,-0.0069561773,-3.7613828,-0.39855957,1833,810,201.46016
261,8.7,-0.06805362,-0.009461147,-3.899185,-0.54208374,1853,842,201.46016
262,8.733333333333333,-0.06573667,-0.019479958,-3.7664332,-1.1161194,1833,972,201.46016
263,8.766666666666667,-0.04182468,-0.017997643,-2.3963776,-1.031189,1632,950,201.46016
264,8.8,-0.06583281,0.007968444,-3.771942,0.4565582,1834,616,201.46016
265,8.833333333333334,-0.054456584,0.007577226,-3.1201322,0.43414304,1738,622,201.46016
266,8.866666666666667,-0.03938789,-0.01842002,-2.2567596,-1.0553894,1611,955,201.46016
267,8.9,-0.03773806,-0.0095471665,-2.1622314,-0.5470123,1597,841,201.46016
268,8.933333333333334,-0.042536277,0.012886505,-2.437149,0.7383423,1638,555,201.46016
269,8.966666666666667,-0.048491903,0.022594526,-2.778381,1.2945709,1688,429,201.46016
270,9.0,-0.054521564,0.0234747,-3.1238554,1.3450012,1739,417,201.46016
271,9.033333333333333,-0.054971907,0.021778267,-3.1496582,1.2478027,1742,439,201.46016
272,9.066666666666666,-0.037884533,-0.0033039176,-2.1706238,-0.18930052,1598,762,201.46016
273,9.1,-0.045031123,-0.010792195,-2.5800931,-0.61834717,1659,858,201.46016
274,9.133333333333333,-0.047455937,-0.010966898,-2.7190247,-0.62835693,1679,860,201.46016
275,9.166666666666666,-0.05458202,-0.013416739,-3.127319,-0.7687225,1739,892,201.46016
276,9.2,-0.055279505,0.001226652,-3.167282,0.070281975,1745,704,201.46016
277,9.233333333333333,-0.053081326,0.0059713395,-3.0413358,0.34213254,1727,643,201.46016
278,9.266666666666667,-0.052988917,-6.205165e-05,-3.036041,-0.0035552976,1726,720,201.46016
279,9.3,-0.050635215,0.0004218447,-2.9011838,0.02416992,1706,714,201.46016
280,9.333333333333334,-0.06491082,0.014343253,-3.719116,0.82180786,1826,534,201.46016
281,9.366666666666667,-0.06124099,0.013708356,-3.50885,0.7854309,1795,542,201.46016
282,9.4,-0.050867178,-0.005503689,-2.9144745,-0.31533813,1708,790,201.46016
283,9.433333333333334,-0.055351406,-0.0062456457,-3.1714017,-0.35784912,1746,800,201.46016
284,9.466666666666667,-0.056287777,-0.0018740665,-3.2250519,-0.1073761,1754,744,201.46016
